Pixel_Index,PM2.5
0,-9999.0
1,-9999.0
2,-9999.0
3,-9999.0
4,-9999.0
5,-9999.0
6,-9999.0
7,-9999.0
8,-9999.0
9,-9999.0
10,-9999.0
11,-9999.0
12,-9999.0
13,-9999.0
14,-9999.0
15,-9999.0
16,-9999.0
17,-9999.0
18,-9999.0
19,-9999.0
20,-9999.0
21,-9999.0
22,-9999.0
23,-9999.0
24,-9999.0
25,-9999.0
26,-9999.0
27,-9999.0
28,-9999.0
29,-9999.0
30,-9999.0
31,-9999.0
32,-9999.0
33,-9999.0
34,-9999.0
35,-9999.0
36,-9999.0
37,-9999.0
38,-9999.0
39,-9999.0
40,-9999.0
41,-9999.0
42,-9999.0
43,-9999.0
44,-9999.0
45,-9999.0
46,-9999.0
47,-9999.0
48,-9999.0
49,-9999.0
50,20.032328
51,21.67057
52,21.67057
53,25.75348
54,-9999.0
55,25.75348
56,25.75348
57,-9999.0
58,-9999.0
59,-9999.0
60,-9999.0
61,-9999.0
62,-9999.0
63,-9999.0
64,-9999.0
65,-9999.0
66,-9999.0
67,-9999.0
68,-9999.0
69,-9999.0
70,-9999.0
71,-9999.0
72,-9999.0
73,-9999.0
74,-9999.0
75,-9999.0
76,-9999.0
77,-9999.0
78,-9999.0
79,-9999.0
80,-9999.0
81,-9999.0
82,-9999.0
83,-9999.0
84,-9999.0
85,-9999.0
86,-9999.0
87,-9999.0
88,-9999.0
89,-9999.0
90,-9999.0
91,-9999.0
92,-9999.0
93,-9999.0
94,-9999.0
95,-9999.0
96,-9999.0
97,-9999.0
98,-9999.0
99,-9999.0
100,-9999.0
101,-9999.0
102,-9999.0
103,-9999.0
104,-9999.0
105,-9999.0
106,-9999.0
107,-9999.0
108,-9999.0
109,-9999.0
110,-9999.0
111,-9999.0
112,-9999.0
113,-9999.0
114,-9999.0
115,-9999.0
116,-9999.0
117,-9999.0
118,-9999.0
119,-9999.0
120,-9999.0
121,-9999.0
122,-9999.0
123,20.032328
124,21.67057
125,21.67057
126,25.75348
127,25.75348
128,25.75348
129,-9999.0
130,-9999.0
131,-9999.0
132,-9999.0
133,-9999.0
134,-9999.0
135,-9999.0
136,-9999.0
137,-9999.0
138,-9999.0
139,-9999.0
140,-9999.0
141,-9999.0
142,-9999.0
143,-9999.0
144,-9999.0
145,-9999.0
146,-9999.0
147,-9999.0
148,-9999.0
149,-9999.0
150,-9999.0
151,-9999.0
152,-9999.0
153,-9999.0
154,-9999.0
155,-9999.0
156,-9999.0
157,-9999.0
158,-9999.0
159,-9999.0
160,-9999.0
161,-9999.0
162,-9999.0
163,-9999.0
164,-9999.0
165,-9999.0
166,-9999.0
167,-9999.0
168,-9999.0
169,-9999.0
170,-9999.0
171,-9999.0
172,-9999.0
173,-9999.0
174,-9999.0
175,-9999.0
176,-9999.0
177,-9999.0
178,-9999.0
179,-9999.0
180,-9999.0
181,-9999.0
182,-9999.0
183,-9999.0
184,-9999.0
185,-9999.0
186,-9999.0
187,-9999.0
188,-9999.0
189,-9999.0
190,-9999.0
191,-9999.0
192,-9999.0
193,-9999.0
194,-9999.0
195,-9999.0
196,20.032328
197,21.67057
198,21.67057
199,25.75348
200,25.75348
201,25.75348
202,-9999.0
203,-9999.0
204,-9999.0
205,-9999.0
206,-9999.0
207,-9999.0
208,-9999.0
209,-9999.0
210,-9999.0
211,-9999.0
212,-9999.0
213,-9999.0
214,-9999.0
215,-9999.0
216,-9999.0
217,-9999.0
218,-9999.0
219,-9999.0
220,-9999.0
221,-9999.0
222,-9999.0
223,-9999.0
224,-9999.0
225,-9999.0
226,-9999.0
227,-9999.0
228,-9999.0
229,-9999.0
230,-9999.0
231,-9999.0
232,-9999.0
233,-9999.0
234,-9999.0
235,-9999.0
236,-9999.0
237,-9999.0
238,-9999.0
239,-9999.0
240,-9999.0
241,-9999.0
242,-9999.0
243,-9999.0
244,-9999.0
245,-9999.0
246,-9999.0
247,-9999.0
248,-9999.0
249,-9999.0
250,-9999.0
251,-9999.0
252,-9999.0
253,-9999.0
254,-9999.0
255,-9999.0
256,-9999.0
257,-9999.0
258,-9999.0
259,-9999.0
260,-9999.0
261,-9999.0
262,-9999.0
263,-9999.0
264,-9999.0
265,-9999.0
266,-9999.0
267,-9999.0
268,-9999.0
269,20.032328
270,20.032328
271,20.032328
272,21.67057
273,21.67057
274,21.67057
275,25.75348
276,-9999.0
277,-9999.0
278,-9999.0
279,-9999.0
280,-9999.0
281,-9999.0
282,-9999.0
283,-9999.0
284,-9999.0
285,-9999.0
286,-9999.0
287,-9999.0
288,-9999.0
289,-9999.0
290,-9999.0
291,-9999.0
292,-9999.0
293,-9999.0
294,-9999.0
295,-9999.0
296,-9999.0
297,-9999.0
298,-9999.0
299,-9999.0
300,-9999.0
301,-9999.0
302,-9999.0
303,-9999.0
304,-9999.0
305,-9999.0
306,-9999.0
307,-9999.0
308,-9999.0
309,-9999.0
310,-9999.0
311,-9999.0
312,-9999.0
313,-9999.0
314,-9999.0
315,-9999.0
316,-9999.0
317,-9999.0
318,-9999.0
319,-9999.0
320,-9999.0
321,-9999.0
322,-9999.0
323,-9999.0
324,-9999.0
325,-9999.0
326,-9999.0
327,-9999.0
328,-9999.0
329,-9999.0
330,-9999.0
331,-9999.0
332,-9999.0
333,-9999.0
334,-9999.0
335,-9999.0
336,-9999.0
337,-9999.0
338,-9999.0
339,-9999.0
340,-9999.0
341,20.032328
342,20.032328
343,20.032328
344,20.032328
345,21.67057
346,21.67057
347,21.67057
348,25.75348
349,-9999.0
350,-9999.0
351,-9999.0
352,-9999.0
353,-9999.0
354,-9999.0
355,-9999.0
356,-9999.0
357,-9999.0
358,-9999.0
359,-9999.0
360,-9999.0
361,-9999.0
362,-9999.0
363,-9999.0
364,-9999.0
365,-9999.0
366,-9999.0
367,-9999.0
368,-9999.0
369,-9999.0
370,-9999.0
371,-9999.0
372,-9999.0
373,-9999.0
374,-9999.0
375,-9999.0
376,-9999.0
377,-9999.0
378,-9999.0
379,-9999.0
380,-9999.0
381,-9999.0
382,-9999.0
383,-9999.0
384,-9999.0
385,-9999.0
386,-9999.0
387,-9999.0
388,-9999.0
389,-9999.0
390,-9999.0
391,-9999.0
392,-9999.0
393,-9999.0
394,-9999.0
395,-9999.0
396,-9999.0
397,-9999.0
398,-9999.0
399,-9999.0
400,-9999.0
401,-9999.0
402,-9999.0
403,-9999.0
404,-9999.0
405,-9999.0
406,-9999.0
407,-9999.0
408,-9999.0
409,-9999.0
410,-9999.0
411,-9999.0
412,-9999.0
413,20.032328
414,20.032328
415,20.032328
416,20.032328
417,20.032328
418,20.032328
419,20.032328
420,20.032328
421,25.75348
422,25.75348
423,25.75348
424,25.75348
425,25.75348
426,-9999.0
427,-9999.0
428,-9999.0
429,-9999.0
430,-9999.0
431,-9999.0
432,-9999.0
433,-9999.0
434,-9999.0
435,-9999.0
436,-9999.0
437,-9999.0
438,-9999.0
439,-9999.0
440,-9999.0
441,-9999.0
442,-9999.0
443,-9999.0
444,-9999.0
445,-9999.0
446,-9999.0
447,-9999.0
448,-9999.0
449,-9999.0
450,-9999.0
451,-9999.0
452,-9999.0
453,-9999.0
454,-9999.0
455,-9999.0
456,-9999.0
457,-9999.0
458,-9999.0
459,-9999.0
460,-9999.0
461,-9999.0
462,-9999.0
463,-9999.0
464,-9999.0
465,-9999.0
466,-9999.0
467,-9999.0
468,-9999.0
469,-9999.0
470,-9999.0
471,-9999.0
472,-9999.0
473,-9999.0
474,-9999.0
475,-9999.0
476,-9999.0
477,-9999.0
478,-9999.0
479,-9999.0
480,-9999.0
481,-9999.0
482,-9999.0
483,-9999.0
484,-9999.0
485,20.032328
486,20.032328
487,20.032328
488,20.032328
489,20.032328
490,20.032328
491,20.032328
492,20.032328
493,20.032328
494,25.75348
495,25.75348
496,25.75348
497,25.75348
498,25.75348
499,-9999.0
500,-9999.0
501,-9999.0
502,-9999.0
503,-9999.0
504,-9999.0
505,-9999.0
506,-9999.0
507,-9999.0
508,-9999.0
509,-9999.0
510,-9999.0
511,-9999.0
512,-9999.0
513,-9999.0
514,-9999.0
515,-9999.0
516,-9999.0
517,-9999.0
518,-9999.0
519,-9999.0
520,-9999.0
521,-9999.0
522,-9999.0
523,-9999.0
524,-9999.0
525,-9999.0
526,-9999.0
527,-9999.0
528,-9999.0
529,-9999.0
530,-9999.0
531,-9999.0
532,-9999.0
533,-9999.0
534,-9999.0
535,-9999.0
536,-9999.0
537,-9999.0
538,-9999.0
539,-9999.0
540,-9999.0
541,-9999.0
542,-9999.0
543,-9999.0
544,-9999.0
545,-9999.0
546,-9999.0
547,-9999.0
548,-9999.0
549,-9999.0
550,-9999.0
551,-9999.0
552,-9999.0
553,-9999.0
554,-9999.0
555,-9999.0
556,-9999.0
557,-9999.0
558,20.032328
559,20.032328
560,20.032328
561,20.032328
562,20.032328
563,20.032328
564,20.032328
565,20.032328
566,20.032328
567,25.75348
568,25.75348
569,25.75348
570,25.75348
571,25.75348
572,-9999.0
573,25.75348
574,-9999.0
575,-9999.0
576,-9999.0
577,-9999.0
578,-9999.0
579,-9999.0
580,-9999.0
581,-9999.0
582,-9999.0
583,-9999.0
584,-9999.0
585,-9999.0
586,-9999.0
587,-9999.0
588,-9999.0
589,-9999.0
590,-9999.0
591,-9999.0
592,-9999.0
593,25.75348
594,25.75348
595,25.75348
596,-9999.0
597,-9999.0
598,-9999.0
599,-9999.0
600,-9999.0
601,-9999.0
602,-9999.0
603,-9999.0
604,-9999.0
605,-9999.0
606,-9999.0
607,-9999.0
608,-9999.0
609,-9999.0
610,-9999.0
611,-9999.0
612,-9999.0
613,-9999.0
614,-9999.0
615,-9999.0
616,-9999.0
617,-9999.0
618,-9999.0
619,-9999.0
620,-9999.0
621,-9999.0
622,-9999.0
623,-9999.0
624,-9999.0
625,-9999.0
626,-9999.0
627,-9999.0
628,-9999.0
629,-9999.0
630,20.032328
631,20.032328
632,20.032328
633,20.032328
634,20.032328
635,20.032328
636,20.032328
637,20.032328
638,20.032328
639,20.032328
640,25.75348
641,25.75348
642,25.75348
643,25.75348
644,25.75348
645,25.75348
646,25.75348
647,-9999.0
648,-9999.0
649,-9999.0
650,-9999.0
651,-9999.0
652,-9999.0
653,-9999.0
654,-9999.0
655,-9999.0
656,-9999.0
657,-9999.0
658,-9999.0
659,-9999.0
660,-9999.0
661,-9999.0
662,-9999.0
663,-9999.0
664,25.75348
665,25.75348
666,25.75348
667,25.75348
668,25.75348
669,25.75348
670,-9999.0
671,-9999.0
672,-9999.0
673,-9999.0
674,-9999.0
675,-9999.0
676,-9999.0
677,-9999.0
678,-9999.0
679,-9999.0
680,-9999.0
681,-9999.0
682,-9999.0
683,-9999.0
684,-9999.0
685,-9999.0
686,-9999.0
687,-9999.0
688,-9999.0
689,-9999.0
690,-9999.0
691,-9999.0
692,-9999.0
693,-9999.0
694,-9999.0
695,-9999.0
696,-9999.0
697,-9999.0
698,-9999.0
699,-9999.0
700,-9999.0
701,-9999.0
702,21.67057
703,20.032328
704,20.032328
705,20.032328
706,20.032328
707,20.032328
708,20.032328
709,20.032328
710,20.032328
711,20.032328
712,20.032328
713,25.75348
714,25.75348
715,25.75348
716,25.75348
717,25.75348
718,25.75348
719,25.75348
720,-9999.0
721,-9999.0
722,-9999.0
723,-9999.0
724,-9999.0
725,-9999.0
726,-9999.0
727,-9999.0
728,-9999.0
729,-9999.0
730,-9999.0
731,-9999.0
732,-9999.0
733,-9999.0
734,-9999.0
735,-9999.0
736,-9999.0
737,25.75348
738,25.75348
739,25.75348
740,25.75348
741,25.75348
742,25.75348
743,25.75348
744,-9999.0
745,-9999.0
746,-9999.0
747,-9999.0
748,-9999.0
749,-9999.0
750,-9999.0
751,-9999.0
752,-9999.0
753,-9999.0
754,-9999.0
755,-9999.0
756,-9999.0
757,-9999.0
758,-9999.0
759,-9999.0
760,-9999.0
761,-9999.0
762,-9999.0
763,-9999.0
764,-9999.0
765,-9999.0
766,-9999.0
767,-9999.0
768,-9999.0
769,-9999.0
770,-9999.0
771,-9999.0
772,-9999.0
773,-9999.0
774,21.67057
775,21.67057
776,20.032328
777,20.032328
778,20.032328
779,20.032328
780,20.032328
781,20.032328
782,20.032328
783,20.032328
784,20.032328
785,20.032328
786,25.75348
787,25.75348
788,25.75348
789,25.75348
790,25.75348
791,25.75348
792,25.75348
793,-9999.0
794,-9999.0
795,-9999.0
796,-9999.0
797,-9999.0
798,-9999.0
799,-9999.0
800,-9999.0
801,-9999.0
802,-9999.0
803,-9999.0
804,-9999.0
805,-9999.0
806,-9999.0
807,-9999.0
808,-9999.0
809,-9999.0
810,25.75348
811,25.75348
812,25.75348
813,25.75348
814,25.75348
815,25.75348
816,25.75348
817,25.75348
818,-9999.0
819,-9999.0
820,-9999.0
821,-9999.0
822,-9999.0
823,-9999.0
824,-9999.0
825,-9999.0
826,-9999.0
827,-9999.0
828,-9999.0
829,-9999.0
830,-9999.0
831,-9999.0
832,-9999.0
833,-9999.0
834,-9999.0
835,-9999.0
836,-9999.0
837,-9999.0
838,-9999.0
839,-9999.0
840,-9999.0
841,-9999.0
842,-9999.0
843,-9999.0
844,-9999.0
845,-9999.0
846,25.75348
847,25.75348
848,25.75348
849,25.75348
850,25.75348
851,25.75348
852,25.75348
853,25.75348
854,20.032328
855,20.032328
856,20.032328
857,20.032328
858,20.032328
859,25.75348
860,25.75348
861,25.75348
862,25.75348
863,25.75348
864,25.75348
865,25.75348
866,25.75348
867,-9999.0
868,-9999.0
869,-9999.0
870,-9999.0
871,-9999.0
872,-9999.0
873,-9999.0
874,-9999.0
875,-9999.0
876,-9999.0
877,-9999.0
878,-9999.0
879,-9999.0
880,-9999.0
881,-9999.0
882,25.75348
883,25.75348
884,25.75348
885,25.75348
886,25.75348
887,25.75348
888,25.75348
889,25.75348
890,25.75348
891,25.75348
892,-9999.0
893,-9999.0
894,-9999.0
895,-9999.0
896,-9999.0
897,-9999.0
898,-9999.0
899,-9999.0
900,-9999.0
901,-9999.0
902,-9999.0
903,-9999.0
904,-9999.0
905,-9999.0
906,-9999.0
907,-9999.0
908,-9999.0
909,-9999.0
910,-9999.0
911,-9999.0
912,-9999.0
913,-9999.0
914,-9999.0
915,-9999.0
916,-9999.0
917,-9999.0
918,-9999.0
919,25.75348
920,25.75348
921,25.75348
922,25.75348
923,25.75348
924,25.75348
925,25.75348
926,25.75348
927,20.032328
928,20.032328
929,20.032328
930,20.032328
931,20.032328
932,25.75348
933,25.75348
934,25.75348
935,25.75348
936,25.75348
937,25.75348
938,25.75348
939,25.75348
940,-9999.0
941,-9999.0
942,-9999.0
943,-9999.0
944,-9999.0
945,-9999.0
946,-9999.0
947,-9999.0
948,-9999.0
949,-9999.0
950,-9999.0
951,-9999.0
952,-9999.0
953,-9999.0
954,-9999.0
955,25.75348
956,25.75348
957,25.75348
958,25.75348
959,25.75348
960,25.75348
961,25.75348
962,25.75348
963,25.75348
964,25.75348
965,-9999.0
966,-9999.0
967,-9999.0
968,-9999.0
969,-9999.0
970,-9999.0
971,-9999.0
972,-9999.0
973,-9999.0
974,-9999.0
975,-9999.0
976,-9999.0
977,-9999.0
978,-9999.0
979,-9999.0
980,-9999.0
981,-9999.0
982,-9999.0
983,-9999.0
984,-9999.0
985,-9999.0
986,-9999.0
987,-9999.0
988,-9999.0
989,-9999.0
990,-9999.0
991,-9999.0
992,-9999.0
993,25.75348
994,25.75348
995,25.75348
996,25.75348
997,25.75348
998,25.75348
999,25.75348
1000,25.75348
1001,25.75348
1002,25.75348
1003,25.75348
1004,25.75348
1005,25.75348
1006,25.75348
1007,25.75348
1008,25.75348
1009,25.75348
1010,25.75348
1011,25.75348
1012,25.75348
1013,-9999.0
1014,-9999.0
1015,-9999.0
1016,-9999.0
1017,-9999.0
1018,-9999.0
1019,-9999.0
1020,-9999.0
1021,-9999.0
1022,-9999.0
1023,-9999.0
1024,-9999.0
1025,-9999.0
1026,-9999.0
1027,-9999.0
1028,25.75348
1029,25.75348
1030,25.75348
1031,25.75348
1032,25.75348
1033,25.75348
1034,25.75348
1035,25.75348
1036,25.75348
1037,25.75348
1038,-9999.0
1039,-9999.0
1040,-9999.0
1041,-9999.0
1042,-9999.0
1043,-9999.0
1044,-9999.0
1045,-9999.0
1046,-9999.0
1047,-9999.0
1048,-9999.0
1049,-9999.0
1050,-9999.0
1051,-9999.0
1052,-9999.0
1053,-9999.0
1054,-9999.0
1055,-9999.0
1056,-9999.0
1057,-9999.0
1058,25.75348
1059,25.75348
1060,25.75348
1061,25.75348
1062,-9999.0
1063,-9999.0
1064,-9999.0
1065,-9999.0
1066,25.75348
1067,25.75348
1068,25.75348
1069,25.75348
1070,25.75348
1071,25.75348
1072,25.75348
1073,25.75348
1074,25.75348
1075,25.75348
1076,25.75348
1077,25.75348
1078,25.75348
1079,25.75348
1080,25.75348
1081,25.75348
1082,25.75348
1083,25.75348
1084,25.75348
1085,-9999.0
1086,-9999.0
1087,-9999.0
1088,-9999.0
1089,-9999.0
1090,-9999.0
1091,-9999.0
1092,-9999.0
1093,-9999.0
1094,-9999.0
1095,-9999.0
1096,-9999.0
1097,-9999.0
1098,-9999.0
1099,-9999.0
1100,-9999.0
1101,20.032328
1102,20.032328
1103,25.75348
1104,25.75348
1105,25.75348
1106,25.75348
1107,25.75348
1108,25.75348
1109,25.75348
1110,25.75348
1111,25.75348
1112,-9999.0
1113,-9999.0
1114,-9999.0
1115,-9999.0
1116,-9999.0
1117,-9999.0
1118,-9999.0
1119,-9999.0
1120,-9999.0
1121,-9999.0
1122,-9999.0
1123,-9999.0
1124,-9999.0
1125,-9999.0
1126,-9999.0
1127,-9999.0
1128,-9999.0
1129,-9999.0
1130,-9999.0
1131,-9999.0
1132,25.75348
1133,25.75348
1134,25.75348
1135,-9999.0
1136,-9999.0
1137,-9999.0
1138,25.75348
1139,25.75348
1140,25.75348
1141,25.75348
1142,25.75348
1143,25.75348
1144,25.75348
1145,25.75348
1146,25.75348
1147,25.75348
1148,25.75348
1149,25.75348
1150,25.75348
1151,25.75348
1152,25.75348
1153,25.75348
1154,25.75348
1155,25.75348
1156,-9999.0
1157,-9999.0
1158,-9999.0
1159,-9999.0
1160,-9999.0
1161,-9999.0
1162,-9999.0
1163,-9999.0
1164,-9999.0
1165,-9999.0
1166,-9999.0
1167,-9999.0
1168,-9999.0
1169,-9999.0
1170,-9999.0
1171,-9999.0
1172,25.75348
1173,25.75348
1174,20.032328
1175,20.032328
1176,25.75348
1177,25.75348
1178,25.75348
1179,25.75348
1180,25.75348
1181,25.75348
1182,25.75348
1183,25.75348
1184,25.75348
1185,-9999.0
1186,-9999.0
1187,-9999.0
1188,-9999.0
1189,-9999.0
1190,-9999.0
1191,-9999.0
1192,-9999.0
1193,-9999.0
1194,-9999.0
1195,-9999.0
1196,-9999.0
1197,-9999.0
1198,-9999.0
1199,-9999.0
1200,-9999.0
1201,-9999.0
1202,-9999.0
1203,25.75348
1204,25.75348
1205,25.75348
1206,25.75348
1207,25.75348
1208,25.75348
1209,25.75348
1210,25.75348
1211,25.75348
1212,25.75348
1213,25.75348
1214,25.75348
1215,25.75348
1216,25.75348
1217,25.75348
1218,25.75348
1219,25.75348
1220,25.75348
1221,25.75348
1222,25.75348
1223,25.75348
1224,25.75348
1225,25.75348
1226,25.75348
1227,25.75348
1228,25.75348
1229,25.75348
1230,25.75348
1231,-9999.0
1232,-9999.0
1233,-9999.0
1234,-9999.0
1235,-9999.0
1236,-9999.0
1237,-9999.0
1238,-9999.0
1239,-9999.0
1240,-9999.0
1241,-9999.0
1242,-9999.0
1243,-9999.0
1244,-9999.0
1245,25.75348
1246,25.75348
1247,20.032328
1248,20.032328
1249,25.75348
1250,25.75348
1251,25.75348
1252,25.75348
1253,25.75348
1254,25.75348
1255,25.75348
1256,25.75348
1257,25.75348
1258,25.75348
1259,-9999.0
1260,-9999.0
1261,-9999.0
1262,-9999.0
1263,-9999.0
1264,-9999.0
1265,-9999.0
1266,-9999.0
1267,-9999.0
1268,-9999.0
1269,-9999.0
1270,-9999.0
1271,-9999.0
1272,-9999.0
1273,-9999.0
1274,25.75348
1275,25.75348
1276,25.75348
1277,25.75348
1278,25.75348
1279,25.75348
1280,25.75348
1281,25.75348
1282,25.75348
1283,25.75348
1284,25.75348
1285,25.75348
1286,25.75348
1287,25.75348
1288,25.75348
1289,25.75348
1290,25.75348
1291,25.75348
1292,25.75348
1293,25.75348
1294,25.75348
1295,25.75348
1296,25.75348
1297,25.75348
1298,25.75348
1299,25.75348
1300,25.75348
1301,25.75348
1302,25.75348
1303,-9999.0
1304,-9999.0
1305,-9999.0
1306,-9999.0
1307,-9999.0
1308,-9999.0
1309,-9999.0
1310,-9999.0
1311,-9999.0
1312,-9999.0
1313,-9999.0
1314,-9999.0
1315,-9999.0
1316,25.75348
1317,21.67057
1318,21.67057
1319,21.67057
1320,20.032328
1321,20.032328
1322,25.75348
1323,25.75348
1324,25.75348
1325,25.75348
1326,25.75348
1327,25.75348
1328,25.75348
1329,25.75348
1330,25.75348
1331,25.75348
1332,-9999.0
1333,-9999.0
1334,-9999.0
1335,-9999.0
1336,-9999.0
1337,-9999.0
1338,-9999.0
1339,-9999.0
1340,-9999.0
1341,-9999.0
1342,-9999.0
1343,-9999.0
1344,-9999.0
1345,-9999.0
1346,-9999.0
1347,25.75348
1348,25.75348
1349,25.75348
1350,25.75348
1351,25.75348
1352,25.75348
1353,25.75348
1354,25.75348
1355,25.75348
1356,25.75348
1357,25.75348
1358,25.75348
1359,25.75348
1360,25.75348
1361,25.75348
1362,25.75348
1363,25.75348
1364,25.75348
1365,25.75348
1366,25.75348
1367,25.75348
1368,25.75348
1369,25.75348
1370,25.75348
1371,25.75348
1372,25.75348
1373,25.75348
1374,25.75348
1375,25.75348
1376,-9999.0
1377,-9999.0
1378,-9999.0
1379,-9999.0
1380,-9999.0
1381,-9999.0
1382,-9999.0
1383,-9999.0
1384,-9999.0
1385,-9999.0
1386,-9999.0
1387,-9999.0
1388,25.75348
1389,25.75348
1390,21.67057
1391,21.67057
1392,21.67057
1393,20.032328
1394,20.032328
1395,25.75348
1396,25.75348
1397,25.75348
1398,25.75348
1399,25.75348
1400,25.75348
1401,25.75348
1402,25.75348
1403,25.75348
1404,25.75348
1405,-9999.0
1406,-9999.0
1407,-9999.0
1408,-9999.0
1409,-9999.0
1410,-9999.0
1411,-9999.0
1412,-9999.0
1413,-9999.0
1414,-9999.0
1415,-9999.0
1416,-9999.0
1417,-9999.0
1418,-9999.0
1419,-9999.0
1420,-9999.0
1421,25.75348
1422,25.75348
1423,25.75348
1424,25.75348
1425,25.75348
1426,25.75348
1427,25.75348
1428,25.75348
1429,25.75348
1430,25.75348
1431,25.75348
1432,25.75348
1433,25.75348
1434,25.75348
1435,25.75348
1436,25.75348
1437,25.75348
1438,25.75348
1439,25.75348
1440,25.75348
1441,25.75348
1442,25.75348
1443,25.75348
1444,25.75348
1445,25.75348
1446,25.75348
1447,25.75348
1448,25.75348
1449,25.75348
1450,-9999.0
1451,-9999.0
1452,-9999.0
1453,-9999.0
1454,-9999.0
1455,-9999.0
1456,-9999.0
1457,-9999.0
1458,-9999.0
1459,-9999.0
1460,25.75348
1461,25.75348
1462,25.75348
1463,20.032328
1464,20.032328
1465,20.032328
1466,20.032328
1467,20.032328
1468,20.032328
1469,20.032328
1470,25.75348
1471,25.75348
1472,25.75348
1473,25.75348
1474,25.75348
1475,25.75348
1476,25.75348
1477,25.75348
1478,-9999.0
1479,-9999.0
1480,-9999.0
1481,-9999.0
1482,-9999.0
1483,-9999.0
1484,-9999.0
1485,-9999.0
1486,-9999.0
1487,-9999.0
1488,-9999.0
1489,-9999.0
1490,-9999.0
1491,-9999.0
1492,25.75348
1493,25.75348
1494,25.75348
1495,25.75348
1496,25.75348
1497,25.75348
1498,25.75348
1499,25.75348
1500,25.75348
1501,25.75348
1502,25.75348
1503,25.75348
1504,25.75348
1505,25.75348
1506,25.75348
1507,25.75348
1508,25.75348
1509,25.75348
1510,25.75348
1511,25.75348
1512,25.75348
1513,25.75348
1514,25.75348
1515,25.75348
1516,25.75348
1517,25.75348
1518,25.75348
1519,25.75348
1520,25.75348
1521,25.75348
1522,25.75348
1523,-9999.0
1524,-9999.0
1525,-9999.0
1526,-9999.0
1527,-9999.0
1528,-9999.0
1529,-9999.0
1530,-9999.0
1531,-9999.0
1532,-9999.0
1533,25.75348
1534,25.75348
1535,25.75348
1536,20.032328
1537,20.032328
1538,20.032328
1539,20.032328
1540,20.032328
1541,20.032328
1542,20.032328
1543,20.032328
1544,13.329445
1545,13.329445
1546,13.329445
1547,25.75348
1548,25.75348
1549,25.75348
1550,25.75348
1551,25.75348
1552,-9999.0
1553,-9999.0
1554,-9999.0
1555,-9999.0
1556,-9999.0
1557,-9999.0
1558,-9999.0
1559,-9999.0
1560,-9999.0
1561,-9999.0
1562,25.75348
1563,25.75348
