Pixel_Index,PM2.5
2958,25.75348
2959,25.75348
2960,25.75348
2961,25.75348
2962,25.75348
2963,25.75348
2964,25.75348
2965,25.75348
2966,25.75348
2967,25.75348
2968,25.75348
2969,25.75348
2970,25.75348
2971,25.75348
2972,25.75348
2973,13.329445
2974,13.329445
2975,13.329445
2976,13.329445
2977,13.329445
2978,13.329445
2979,13.329445
2980,13.329445
2981,13.329445
2982,25.75348
2983,25.75348
2984,13.329445
2985,13.329445
2986,13.329445
2987,-9999.0
2988,-9999.0
2989,-9999.0
2990,-9999.0
2991,-9999.0
2992,-9999.0
2993,-9999.0
2994,-9999.0
2995,-9999.0
2996,-9999.0
2997,-9999.0
2998,-9999.0
2999,-9999.0
3000,-9999.0
3001,-9999.0
3002,-9999.0
3003,-9999.0
3004,-9999.0
3005,-9999.0
3006,-9999.0
3007,-9999.0
3008,20.032328
3009,20.032328
3010,20.032328
3011,20.032328
3012,20.032328
3013,20.032328
3014,20.032328
3015,20.032328
3016,20.032328
3017,20.032328
3018,20.032328
3019,25.75348
3020,25.75348
3021,25.75348
3022,25.75348
3023,25.75348
3024,25.75348
3025,25.75348
3026,25.75348
3027,25.75348
3028,25.75348
3029,25.75348
3030,25.75348
3031,25.75348
3032,25.75348
3033,25.75348
3034,25.75348
3035,25.75348
3036,25.75348
3037,25.75348
3038,25.75348
3039,25.75348
3040,25.75348
3041,25.75348
3042,25.75348
3043,25.75348
3044,25.75348
3045,25.75348
3046,13.329445
3047,13.329445
3048,13.329445
3049,13.329445
3050,13.329445
3051,13.329445
3052,13.329445
3053,13.329445
3054,13.329445
3055,-9999.0
3056,-9999.0
3057,-9999.0
3058,-9999.0
3059,-9999.0
3060,-9999.0
3061,-9999.0
3062,-9999.0
3063,-9999.0
3064,-9999.0
3065,-9999.0
3066,-9999.0
3067,-9999.0
3068,-9999.0
3069,-9999.0
3070,-9999.0
3071,-9999.0
3072,-9999.0
3073,-9999.0
3074,-9999.0
3075,-9999.0
3076,-9999.0
3077,-9999.0
3078,-9999.0
3079,-9999.0
3080,-9999.0
3081,-9999.0
3082,20.032328
3083,20.032328
3084,20.032328
3085,20.032328
3086,20.032328
3087,20.032328
3088,20.032328
3089,20.032328
3090,20.032328
3091,20.032328
3092,25.75348
3093,25.75348
3094,25.75348
3095,25.75348
3096,25.75348
3097,25.75348
3098,25.75348
3099,25.75348
3100,25.75348
3101,25.75348
3102,25.75348
3103,25.75348
3104,25.75348
3105,25.75348
3106,25.75348
3107,25.75348
3108,25.75348
3109,25.75348
3110,25.75348
3111,25.75348
3112,25.75348
3113,25.75348
3114,25.75348
3115,25.75348
3116,25.75348
3117,25.75348
3118,25.75348
3119,13.329445
3120,13.329445
3121,13.329445
3122,13.329445
3123,13.329445
3124,13.329445
3125,13.329445
3126,13.329445
3127,13.329445
3128,-9999.0
3129,-9999.0
3130,-9999.0
3131,-9999.0
3132,-9999.0
3133,-9999.0
3134,-9999.0
3135,-9999.0
3136,-9999.0
3137,-9999.0
3138,-9999.0
3139,-9999.0
3140,-9999.0
3141,-9999.0
3142,-9999.0
3143,-9999.0
3144,-9999.0
3145,-9999.0
3146,-9999.0
3147,-9999.0
3148,-9999.0
3149,-9999.0
3150,-9999.0
3151,-9999.0
3152,-9999.0
3153,-9999.0
3154,-9999.0
3155,-9999.0
3156,-9999.0
3157,-9999.0
3158,20.032328
3159,20.032328
3160,20.032328
3161,20.032328
3162,20.032328
3163,20.032328
3164,20.032328
3165,20.032328
3166,20.032328
3167,25.75348
3168,25.75348
3169,25.75348
3170,25.75348
3171,25.75348
3172,25.75348
3173,25.75348
3174,25.75348
3175,25.75348
3176,25.75348
3177,25.75348
3178,13.329445
3179,13.329445
3180,13.329445
3181,13.329445
3182,13.329445
3183,25.75348
3184,25.75348
3185,25.75348
3186,25.75348
3187,25.75348
3188,25.75348
3189,25.75348
3190,25.75348
3191,25.75348
3192,25.75348
3193,25.75348
3194,25.75348
3195,25.75348
3196,25.75348
3197,13.329445
3198,13.329445
3199,13.329445
3200,13.329445
3201,-9999.0
3202,-9999.0
3203,-9999.0
3204,-9999.0
3205,-9999.0
3206,-9999.0
3207,-9999.0
3208,-9999.0
3209,-9999.0
3210,-9999.0
3211,-9999.0
3212,-9999.0
3213,-9999.0
3214,-9999.0
3215,-9999.0
3216,-9999.0
3217,-9999.0
3218,-9999.0
3219,-9999.0
3220,-9999.0
3221,-9999.0
3222,-9999.0
3223,-9999.0
3224,-9999.0
3225,-9999.0
3226,-9999.0
3227,-9999.0
3228,-9999.0
3229,-9999.0
3230,-9999.0
3231,-9999.0
3232,20.032328
3233,20.032328
3234,20.032328
3235,20.032328
3236,20.032328
3237,20.032328
3238,20.032328
3239,20.032328
3240,25.75348
3241,25.75348
3242,25.75348
3243,25.75348
3244,25.75348
3245,25.75348
3246,25.75348
3247,25.75348
3248,25.75348
3249,25.75348
3250,25.75348
3251,13.329445
3252,13.329445
3253,13.329445
3254,13.329445
3255,13.329445
3256,25.75348
3257,25.75348
3258,25.75348
3259,25.75348
3260,25.75348
3261,25.75348
3262,25.75348
3263,25.75348
3264,25.75348
3265,25.75348
3266,25.75348
3267,25.75348
3268,25.75348
3269,25.75348
3270,13.329445
3271,13.329445
3272,13.329445
3273,13.329445
3274,-9999.0
3275,-9999.0
3276,-9999.0
3277,-9999.0
3278,-9999.0
3279,-9999.0
3280,-9999.0
3281,-9999.0
3282,-9999.0
3283,-9999.0
3284,-9999.0
3285,-9999.0
3286,-9999.0
3287,-9999.0
3288,-9999.0
3289,-9999.0
3290,-9999.0
3291,-9999.0
3292,-9999.0
3293,-9999.0
3294,-9999.0
3295,-9999.0
3296,-9999.0
3297,-9999.0
3298,-9999.0
3299,-9999.0
3300,-9999.0
3301,-9999.0
3302,-9999.0
3303,-9999.0
3304,-9999.0
3305,-9999.0
3306,-9999.0
3307,20.032328
3308,20.032328
3309,20.032328
3310,20.032328
3311,-9999.0
3312,-9999.0
3313,-9999.0
3314,25.75348
3315,25.75348
3316,25.75348
3317,25.75348
3318,25.75348
3319,25.75348
3320,25.75348
3321,25.75348
3322,25.75348
3323,25.75348
3324,13.329445
3325,13.329445
3326,13.329445
3327,13.329445
3328,13.329445
3329,25.75348
3330,25.75348
3331,25.75348
3332,25.75348
3333,25.75348
3334,25.75348
3335,25.75348
3336,25.75348
3337,25.75348
3338,25.75348
3339,25.75348
3340,25.75348
3341,25.75348
3342,25.75348
3343,13.329445
3344,13.329445
3345,13.329445
3346,13.329445
3347,-9999.0
3348,-9999.0
3349,-9999.0
3350,-9999.0
3351,-9999.0
3352,-9999.0
3353,-9999.0
3354,-9999.0
3355,-9999.0
3356,-9999.0
3357,-9999.0
3358,-9999.0
3359,-9999.0
3360,-9999.0
3361,-9999.0
3362,-9999.0
3363,-9999.0
3364,-9999.0
3365,-9999.0
3366,-9999.0
3367,-9999.0
3368,-9999.0
3369,-9999.0
3370,-9999.0
3371,-9999.0
3372,-9999.0
3373,-9999.0
3374,-9999.0
3375,-9999.0
3376,-9999.0
3377,-9999.0
3378,-9999.0
3379,-9999.0
3380,-9999.0
3381,-9999.0
3382,-9999.0
3383,-9999.0
3384,-9999.0
3385,-9999.0
3386,-9999.0
3387,25.75348
3388,25.75348
3389,25.75348
3390,25.75348
3391,25.75348
3392,25.75348
3393,25.75348
3394,25.75348
3395,25.75348
3396,25.75348
3397,25.75348
3398,25.75348
3399,25.75348
3400,25.75348
3401,25.75348
3402,25.75348
3403,25.75348
3404,25.75348
3405,25.75348
3406,25.75348
3407,25.75348
3408,25.75348
3409,25.75348
3410,25.75348
3411,25.75348
3412,25.75348
3413,25.75348
3414,25.75348
3415,25.75348
3416,25.75348
3417,25.75348
3418,25.75348
3419,13.329445
3420,-9999.0
3421,-9999.0
3422,-9999.0
3423,-9999.0
3424,-9999.0
3425,-9999.0
3426,-9999.0
3427,-9999.0
3428,-9999.0
3429,-9999.0
3430,-9999.0
3431,-9999.0
3432,-9999.0
3433,-9999.0
3434,-9999.0
3435,-9999.0
3436,-9999.0
3437,-9999.0
3438,-9999.0
3439,-9999.0
3440,-9999.0
3441,-9999.0
3442,-9999.0
3443,-9999.0
3444,-9999.0
3445,-9999.0
3446,-9999.0
3447,-9999.0
3448,-9999.0
3449,-9999.0
3450,-9999.0
3451,-9999.0
3452,-9999.0
3453,-9999.0
3454,-9999.0
3455,-9999.0
3456,-9999.0
3457,-9999.0
3458,-9999.0
3459,25.75348
3460,25.75348
3461,25.75348
3462,25.75348
3463,25.75348
3464,25.75348
3465,25.75348
3466,25.75348
3467,25.75348
3468,25.75348
3469,25.75348
3470,25.75348
3471,25.75348
3472,25.75348
3473,25.75348
3474,25.75348
3475,25.75348
3476,25.75348
3477,25.75348
3478,25.75348
3479,25.75348
3480,25.75348
3481,25.75348
3482,25.75348
3483,25.75348
3484,25.75348
3485,25.75348
3486,25.75348
3487,25.75348
3488,25.75348
3489,25.75348
3490,25.75348
3491,25.75348
3492,-9999.0
3493,-9999.0
3494,-9999.0
3495,-9999.0
3496,-9999.0
3497,-9999.0
3498,-9999.0
3499,-9999.0
3500,-9999.0
3501,-9999.0
3502,-9999.0
3503,-9999.0
3504,-9999.0
3505,-9999.0
3506,-9999.0
3507,-9999.0
3508,-9999.0
3509,-9999.0
3510,-9999.0
3511,-9999.0
3512,-9999.0
3513,-9999.0
3514,-9999.0
3515,-9999.0
3516,-9999.0
3517,-9999.0
3518,-9999.0
3519,-9999.0
3520,-9999.0
3521,-9999.0
3522,-9999.0
3523,-9999.0
3524,-9999.0
3525,-9999.0
3526,-9999.0
3527,-9999.0
3528,-9999.0
3529,-9999.0
3530,-9999.0
3531,21.67057
3532,25.75348
3533,25.75348
3534,25.75348
3535,25.75348
3536,25.75348
3537,25.75348
3538,25.75348
3539,25.75348
3540,25.75348
3541,25.75348
3542,25.75348
3543,25.75348
3544,25.75348
3545,25.75348
3546,25.75348
3547,25.75348
3548,25.75348
3549,25.75348
3550,25.75348
3551,25.75348
3552,25.75348
3553,25.75348
3554,25.75348
3555,25.75348
3556,25.75348
3557,25.75348
3558,25.75348
3559,25.75348
3560,25.75348
3561,25.75348
3562,25.75348
3563,25.75348
3564,25.75348
3565,-9999.0
3566,-9999.0
3567,-9999.0
3568,-9999.0
3569,-9999.0
3570,-9999.0
3571,-9999.0
3572,-9999.0
3573,-9999.0
3574,-9999.0
3575,-9999.0
3576,-9999.0
3577,-9999.0
3578,-9999.0
3579,-9999.0
3580,-9999.0
3581,-9999.0
3582,-9999.0
3583,-9999.0
3584,-9999.0
3585,-9999.0
3586,-9999.0
3587,-9999.0
3588,-9999.0
3589,-9999.0
3590,-9999.0
3591,-9999.0
3592,-9999.0
3593,-9999.0
3594,-9999.0
3595,-9999.0
3596,-9999.0
3597,-9999.0
3598,-9999.0
3599,-9999.0
3600,-9999.0
3601,-9999.0
3602,-9999.0
3603,21.67057
3604,21.67057
3605,25.75348
3606,25.75348
3607,25.75348
3608,25.75348
3609,25.75348
3610,25.75348
3611,25.75348
3612,25.75348
3613,25.75348
3614,25.75348
3615,25.75348
3616,25.75348
3617,25.75348
3618,25.75348
3619,25.75348
3620,25.75348
3621,25.75348
3622,25.75348
3623,25.75348
3624,25.75348
3625,25.75348
3626,25.75348
3627,25.75348
3628,25.75348
3629,25.75348
3630,25.75348
3631,25.75348
3632,25.75348
3633,25.75348
3634,25.75348
3635,25.75348
3636,25.75348
3637,25.75348
3638,25.75348
3639,-9999.0
3640,-9999.0
3641,-9999.0
3642,-9999.0
3643,-9999.0
3644,-9999.0
3645,-9999.0
3646,-9999.0
3647,-9999.0
3648,-9999.0
3649,-9999.0
3650,-9999.0
3651,-9999.0
3652,-9999.0
3653,-9999.0
3654,-9999.0
3655,-9999.0
3656,-9999.0
3657,-9999.0
3658,-9999.0
3659,-9999.0
3660,-9999.0
3661,-9999.0
3662,-9999.0
3663,-9999.0
3664,-9999.0
3665,-9999.0
3666,-9999.0
3667,-9999.0
3668,-9999.0
3669,-9999.0
3670,-9999.0
3671,-9999.0
3672,-9999.0
3673,-9999.0
3674,-9999.0
3675,-9999.0
3676,-9999.0
3677,20.032328
3678,20.032328
3679,20.032328
3680,20.032328
3681,21.67057
3682,21.67057
3683,21.67057
3684,25.75348
3685,25.75348
3686,25.75348
3687,25.75348
3688,25.75348
3689,25.75348
3690,25.75348
3691,25.75348
3692,25.75348
3693,25.75348
3694,25.75348
3695,25.75348
3696,25.75348
3697,25.75348
3698,25.75348
3699,25.75348
3700,25.75348
3701,25.75348
3702,25.75348
3703,25.75348
3704,25.75348
3705,25.75348
3706,25.75348
3707,25.75348
3708,25.75348
3709,25.75348
3710,25.75348
3711,25.75348
3712,25.75348
3713,25.75348
3714,-9999.0
3715,-9999.0
3716,-9999.0
3717,-9999.0
3718,-9999.0
3719,-9999.0
3720,-9999.0
3721,-9999.0
3722,-9999.0
3723,-9999.0
3724,-9999.0
3725,-9999.0
3726,-9999.0
3727,-9999.0
3728,-9999.0
3729,-9999.0
3730,-9999.0
3731,-9999.0
3732,-9999.0
3733,-9999.0
3734,-9999.0
3735,-9999.0
3736,-9999.0
3737,-9999.0
3738,-9999.0
3739,-9999.0
3740,-9999.0
3741,-9999.0
3742,-9999.0
3743,-9999.0
3744,-9999.0
3745,-9999.0
3746,-9999.0
3747,-9999.0
3748,-9999.0
3749,-9999.0
3750,-9999.0
3751,-9999.0
3752,20.032328
3753,20.032328
3754,21.67057
3755,21.67057
3756,21.67057
3757,25.75348
3758,25.75348
3759,25.75348
3760,25.75348
3761,25.75348
3762,25.75348
3763,25.75348
3764,25.75348
3765,25.75348
3766,25.75348
3767,25.75348
3768,25.75348
3769,25.75348
3770,25.75348
3771,25.75348
3772,25.75348
3773,25.75348
3774,25.75348
3775,25.75348
3776,25.75348
3777,25.75348
3778,25.75348
3779,25.75348
3780,25.75348
3781,25.75348
3782,25.75348
3783,25.75348
3784,25.75348
3785,25.75348
3786,25.75348
3787,25.75348
3788,-9999.0
3789,-9999.0
3790,-9999.0
3791,-9999.0
3792,-9999.0
3793,-9999.0
3794,-9999.0
3795,-9999.0
3796,-9999.0
3797,-9999.0
3798,-9999.0
3799,-9999.0
3800,-9999.0
3801,-9999.0
3802,-9999.0
3803,-9999.0
3804,-9999.0
3805,-9999.0
3806,-9999.0
3807,-9999.0
3808,-9999.0
3809,-9999.0
3810,-9999.0
3811,-9999.0
3812,-9999.0
3813,-9999.0
3814,-9999.0
3815,-9999.0
3816,-9999.0
3817,-9999.0
3818,-9999.0
3819,-9999.0
3820,-9999.0
3821,-9999.0
3822,-9999.0
3823,-9999.0
3824,-9999.0
3825,20.032328
3826,20.032328
3827,21.67057
3828,21.67057
3829,21.67057
3830,25.75348
3831,25.75348
3832,25.75348
3833,25.75348
3834,25.75348
3835,25.75348
3836,25.75348
3837,25.75348
3838,25.75348
3839,25.75348
3840,25.75348
3841,25.75348
3842,25.75348
3843,25.75348
3844,25.75348
3845,25.75348
3846,25.75348
3847,25.75348
3848,25.75348
3849,25.75348
3850,25.75348
3851,25.75348
3852,25.75348
3853,25.75348
3854,25.75348
3855,25.75348
3856,25.75348
3857,25.75348
3858,25.75348
3859,25.75348
3860,25.75348
3861,-9999.0
3862,-9999.0
3863,-9999.0
3864,-9999.0
3865,-9999.0
3866,-9999.0
3867,-9999.0
3868,-9999.0
3869,-9999.0
3870,-9999.0
3871,-9999.0
3872,-9999.0
3873,-9999.0
3874,-9999.0
3875,-9999.0
3876,-9999.0
3877,-9999.0
3878,-9999.0
3879,-9999.0
3880,-9999.0
3881,-9999.0
3882,-9999.0
3883,-9999.0
3884,-9999.0
3885,-9999.0
3886,-9999.0
3887,-9999.0
3888,-9999.0
3889,-9999.0
3890,-9999.0
3891,-9999.0
3892,-9999.0
3893,-9999.0
3894,-9999.0
3895,-9999.0
3896,-9999.0
3897,-9999.0
3898,-9999.0
3899,20.032328
3900,20.032328
3901,20.032328
3902,20.032328
3903,9.542103
3904,9.542103
3905,25.75348
3906,25.75348
3907,25.75348
3908,25.75348
3909,25.75348
3910,25.75348
3911,25.75348
3912,25.75348
3913,25.75348
3914,25.75348
3915,25.75348
3916,25.75348
3917,25.75348
3918,25.75348
3919,25.75348
3920,25.75348
3921,25.75348
3922,25.75348
3923,25.75348
3924,25.75348
3925,25.75348
3926,25.75348
3927,25.75348
3928,25.75348
3929,25.75348
3930,25.75348
3931,25.75348
3932,-9999.0
3933,-9999.0
3934,-9999.0
3935,-9999.0
3936,-9999.0
3937,-9999.0
3938,-9999.0
3939,-9999.0
3940,-9999.0
3941,-9999.0
3942,-9999.0
3943,-9999.0
3944,-9999.0
3945,-9999.0
3946,-9999.0
3947,-9999.0
3948,-9999.0
3949,-9999.0
3950,-9999.0
3951,-9999.0
3952,-9999.0
3953,-9999.0
3954,-9999.0
3955,-9999.0
3956,-9999.0
3957,-9999.0
3958,-9999.0
3959,-9999.0
3960,-9999.0
3961,-9999.0
3962,-9999.0
3963,-9999.0
3964,-9999.0
3965,-9999.0
3966,-9999.0
3967,-9999.0
3968,-9999.0
3969,-9999.0
3970,-9999.0
3971,20.032328
3972,20.032328
3973,-9999.0
3974,20.032328
3975,20.032328
3976,-9999.0
3977,9.542103
3978,25.75348
3979,25.75348
3980,25.75348
3981,25.75348
3982,25.75348
3983,25.75348
3984,25.75348
3985,25.75348
3986,25.75348
3987,25.75348
3988,25.75348
3989,25.75348
3990,25.75348
3991,25.75348
3992,25.75348
3993,25.75348
3994,25.75348
3995,25.75348
3996,25.75348
3997,25.75348
3998,25.75348
3999,25.75348
4000,25.75348
4001,25.75348
4002,25.75348
4003,25.75348
4004,-9999.0
4005,-9999.0
4006,-9999.0
4007,-9999.0
4008,-9999.0
4009,-9999.0
4010,-9999.0
4011,-9999.0
4012,-9999.0
4013,-9999.0
4014,-9999.0
4015,-9999.0
4016,-9999.0
4017,-9999.0
4018,-9999.0
4019,-9999.0
4020,-9999.0
4021,-9999.0
4022,-9999.0
4023,-9999.0
4024,-9999.0
4025,-9999.0
4026,-9999.0
4027,-9999.0
4028,-9999.0
4029,-9999.0
4030,-9999.0
4031,-9999.0
4032,-9999.0
4033,-9999.0
4034,-9999.0
4035,-9999.0
4036,-9999.0
4037,-9999.0
4038,-9999.0
4039,-9999.0
4040,-9999.0
4041,-9999.0
4042,-9999.0
4043,-9999.0
4044,20.032328
4045,-9999.0
4046,-9999.0
4047,-9999.0
4048,-9999.0
4049,-9999.0
4050,9.542103
4051,25.75348
4052,25.75348
4053,25.75348
4054,25.75348
4055,25.75348
4056,25.75348
4057,25.75348
4058,25.75348
4059,25.75348
4060,25.75348
4061,25.75348
4062,25.75348
4063,25.75348
4064,25.75348
4065,25.75348
4066,25.75348
4067,25.75348
4068,25.75348
4069,25.75348
4070,25.75348
4071,25.75348
4072,25.75348
4073,25.75348
4074,25.75348
4075,25.75348
4076,25.75348
4077,-9999.0
4078,-9999.0
4079,-9999.0
4080,-9999.0
4081,-9999.0
4082,-9999.0
4083,-9999.0
4084,-9999.0
4085,-9999.0
4086,-9999.0
4087,-9999.0
4088,-9999.0
4089,-9999.0
4090,-9999.0
4091,-9999.0
4092,-9999.0
4093,-9999.0
4094,-9999.0
4095,-9999.0
4096,-9999.0
4097,-9999.0
4098,-9999.0
4099,-9999.0
4100,-9999.0
4101,-9999.0
4102,-9999.0
4103,-9999.0
4104,-9999.0
4105,-9999.0
4106,-9999.0
4107,-9999.0
4108,-9999.0
4109,-9999.0
4110,-9999.0
4111,-9999.0
4112,-9999.0
4113,-9999.0
4114,-9999.0
4115,20.032328
4116,20.032328
4117,-9999.0
4118,-9999.0
4119,-9999.0
4120,-9999.0
4121,-9999.0
4122,20.032328
4123,20.032328
4124,25.75348
4125,25.75348
4126,25.75348
4127,25.75348
4128,25.75348
4129,25.75348
4130,25.75348
4131,25.75348
4132,25.75348
4133,25.75348
4134,25.75348
4135,25.75348
4136,25.75348
4137,25.75348
4138,25.75348
4139,25.75348
4140,25.75348
4141,25.75348
4142,25.75348
4143,25.75348
4144,25.75348
4145,25.75348
4146,25.75348
4147,25.75348
4148,25.75348
4149,25.75348
4150,-9999.0
4151,-9999.0
4152,-9999.0
4153,-9999.0
4154,-9999.0
4155,-9999.0
4156,-9999.0
4157,-9999.0
4158,-9999.0
4159,-9999.0
4160,-9999.0
4161,-9999.0
4162,-9999.0
4163,-9999.0
4164,-9999.0
4165,-9999.0
4166,-9999.0
4167,-9999.0
4168,-9999.0
4169,-9999.0
4170,-9999.0
4171,-9999.0
4172,-9999.0
4173,-9999.0
4174,-9999.0
4175,-9999.0
4176,-9999.0
4177,-9999.0
4178,-9999.0
4179,-9999.0
4180,-9999.0
4181,-9999.0
4182,-9999.0
4183,-9999.0
4184,-9999.0
4185,-9999.0
4186,-9999.0
4187,-9999.0
4188,-9999.0
4189,-9999.0
4190,-9999.0
4191,-9999.0
4192,-9999.0
4193,-9999.0
4194,-9999.0
4195,20.032328
4196,20.032328
4197,25.75348
4198,25.75348
4199,25.75348
4200,25.75348
4201,25.75348
4202,25.75348
4203,25.75348
4204,25.75348
4205,25.75348
4206,25.75348
4207,25.75348
4208,25.75348
4209,25.75348
4210,25.75348
4211,25.75348
4212,25.75348
4213,25.75348
4214,25.75348
4215,25.75348
4216,25.75348
4217,25.75348
4218,25.75348
4219,25.75348
4220,25.75348
4221,25.75348
4222,25.75348
4223,25.75348
4224,-9999.0
4225,-9999.0
4226,-9999.0
4227,-9999.0
4228,-9999.0
4229,-9999.0
4230,-9999.0
4231,-9999.0
4232,-9999.0
4233,-9999.0
4234,-9999.0
4235,-9999.0
4236,-9999.0
4237,-9999.0
4238,-9999.0
4239,-9999.0
4240,-9999.0
4241,-9999.0
4242,-9999.0
4243,-9999.0
4244,-9999.0
4245,-9999.0
4246,-9999.0
4247,-9999.0
4248,-9999.0
4249,-9999.0
4250,-9999.0
4251,-9999.0
4252,-9999.0
4253,-9999.0
4254,-9999.0
4255,-9999.0
4256,-9999.0
4257,-9999.0
4258,-9999.0
4259,-9999.0
4260,-9999.0
4261,-9999.0
4262,-9999.0
4263,-9999.0
4264,-9999.0
4265,-9999.0
4266,-9999.0
4267,-9999.0
4268,20.032328
4269,20.032328
4270,20.032328
4271,20.032328
4272,20.032328
4273,25.75348
4274,25.75348
4275,25.75348
4276,25.75348
4277,25.75348
4278,25.75348
4279,25.75348
4280,25.75348
4281,25.75348
4282,25.75348
4283,25.75348
4284,25.75348
4285,25.75348
4286,25.75348
4287,25.75348
4288,25.75348
4289,25.75348
4290,25.75348
4291,25.75348
4292,25.75348
4293,25.75348
4294,25.75348
4295,25.75348
4296,25.75348
4297,-9999.0
4298,-9999.0
4299,-9999.0
4300,-9999.0
4301,-9999.0
4302,-9999.0
4303,-9999.0
4304,-9999.0
4305,-9999.0
4306,-9999.0
4307,-9999.0
4308,-9999.0
4309,-9999.0
4310,-9999.0
4311,-9999.0
4312,-9999.0
4313,-9999.0
4314,-9999.0
4315,-9999.0
4316,-9999.0
4317,-9999.0
4318,-9999.0
4319,-9999.0
4320,-9999.0
4321,-9999.0
4322,-9999.0
4323,-9999.0
4324,-9999.0
4325,-9999.0
4326,-9999.0
4327,-9999.0
4328,-9999.0
4329,-9999.0
4330,-9999.0
4331,-9999.0
4332,-9999.0
4333,-9999.0
4334,-9999.0
4335,-9999.0
4336,-9999.0
4337,-9999.0
4338,-9999.0
4339,-9999.0
4340,-9999.0
4341,-9999.0
4342,-9999.0
4343,20.032328
4344,20.032328
4345,20.032328
4346,25.75348
4347,25.75348
4348,25.75348
4349,25.75348
4350,25.75348
4351,25.75348
4352,25.75348
4353,25.75348
4354,25.75348
4355,25.75348
4356,25.75348
4357,25.75348
4358,25.75348
4359,25.75348
4360,25.75348
4361,25.75348
4362,25.75348
4363,25.75348
4364,25.75348
4365,25.75348
4366,25.75348
4367,25.75348
4368,25.75348
4369,25.75348
4370,25.75348
4371,-9999.0
4372,-9999.0
4373,-9999.0
4374,-9999.0
4375,-9999.0
4376,-9999.0
4377,-9999.0
4378,-9999.0
4379,-9999.0
4380,-9999.0
4381,-9999.0
4382,-9999.0
4383,-9999.0
4384,-9999.0
4385,-9999.0
4386,-9999.0
4387,-9999.0
4388,-9999.0
4389,-9999.0
4390,-9999.0
4391,-9999.0
4392,-9999.0
4393,-9999.0
4394,-9999.0
4395,-9999.0
4396,-9999.0
4397,-9999.0
4398,-9999.0
4399,-9999.0
4400,-9999.0
4401,-9999.0
4402,-9999.0
4403,-9999.0
4404,-9999.0
4405,-9999.0
4406,-9999.0
4407,-9999.0
4408,-9999.0
4409,-9999.0
4410,-9999.0
4411,-9999.0
4412,-9999.0
4413,-9999.0
4414,-9999.0
4415,-9999.0
4416,20.032328
4417,20.032328
4418,20.032328
4419,25.75348
4420,25.75348
4421,25.75348
4422,25.75348
